account_type,label,description
1,Payment,Payment
2,PaygLiability,PAYG Liability
3,SuperannuationLiability,Superannuation Liability
4,PaygExpense,PAYG Expense
5,SuperannuationExpense,Superannuation Expense
6,DefaultExpense,Wages Expense
7,EmployeeExpense,Employee Expenses
8,EmployerLiabilityExpense,Employer Liability Expense
9,EmployerLiabilityLiability,Employer Liability Liability
10,DefaultLiability,Default Liability
11,EmployerPensionExpense,Employer Pension Expense
12,EmployerPensionLiability,Employer Pension Liability
13,EmployeePensionLiability,Employee Pension Liability
14,NationalInsuranceExpense,Employer National Insurance Expense
15,NationalInsuranceLiability,National Insurance Liability
16,KiwiSaverEmployerExpense,KiwiSaver Employer Expense
17,KiwiSaverEmployerLiability,KiwiSaver Employer Liability
18,KiwiSaverEmployeeLiability,KiwiSaver Employee Liability
19,CpfEmployerExpense,Cpf Employer Expense
20,CpfEmployerLiability,Cpf Employer Liability
21,CpfEmployeeLiability,Cpf Employee Liability
22,SdlEmployerExpense,SDL Employer Expense
23,SdlEmployerLiability,SDL Employer Liability
24,EmployeeNationalInsuranceLiability,Employee National Insurance Liability
25,EmployerNationalInsuranceLiability,Employer National Insurance Liability
26,StudentLoanLiability,Student Loan Liability
27,PostGraduateStudentLoanLiability,Postgraduate Student Loan Liability
28,EpfEmployerLiability,EPF Employer Liability
29,EpfEmployerExpense,EPF Employer Expense
30,EpfEmployeeLiability,EPF Employee Liability
31,SocsoEmployerLiability,SOCSO Employer Liability
32,SocsoEmployerExpense,SOCSO Employer Expense
33,SocsoEmployeeLiability,SOCSO Employee Liability
34,EisEmployerLiability,EIS Employer Liability
35,EisEmployerExpense,EIS Employer Expense
36,EisEmployeeLiability,EIS Employee Liability
37,HrdfEmployerLiability,HRDF Employer Liability
38,HrdfEmployerExpense,HRDF Employer Expense
39,Cp38Liability,CP38 Liability
40,Cp38Expense,CP38 Expense
41,PcbBorneByEmployerLiability,PCB Borne By Employer Liability
42,PcbBorneByEmployerExpense,PCB Borne By Employer Expense
43,BenefitsInKindEmployerLiability,Benefits In Kind Employer Liability
44,BenefitsInKindEmployerExpense,Benefits In Kind Employer Expense
45,CisLiability,CIS Liability
46,GSTExpense,GST Expense
